SYM once it passes SYM 505 clear sailing to SYM 490s thankful I ll held My Puts yesterday What a sweat,Bearish
SYM way over sold Gonna wait for that pop to load up on cheap calls 52 week high is SYM 588 currently SYM 507,Bullish
SYM should have held my SYM 515p 10 30 exp overnight congrats fellow bears,Bearish
SYM how low does she go lol,Bearish
SYM wow my weekly puts are printing cash,Bearish
SYM SYM staring over the edge of a cliff lol,Bearish
SYM Have extra lube on hand,Bullish
SYM fuk bulls hahahaha,Bearish
SYM just let it go back to 450 lmao,Bearish
SYM what bull was talking shit to me yesterday,Bearish
SYM To be fair yesterday was the first time my standard 12 12 30 window didn t really confirm direction for rest of day Ended relatively flat from mid day high by close so maybe that signal is starting to lose its power I am closely watching the standard 10 10 30 reversal swing but HOPING today breaks that trend and this continues down hard Still targeting SYM 504 break from yesterday s LOD If we can crack 508 yesterday s sustained LOD we should see that easily GLTA,Bearish
SYM bear tears incoming,Bullish
SYM this might be painful depending on which side you re on,Bearish
SYM it s happening,Bearish
SYM buy the dip,Bullish
SYM MACD signal going let s see if this is the bottom,Bullish
SYM freefallin,Bearish
SYM break 500 do it trap all the greedy longs,Bearish
SYM once we break that SYM 510 wall to the basement we go SYM 490 close,Bearish
SYM where s everybody saying 800 eoy Anybody Got it,Bearish
SYM goodbye 500,Bearish
SYM Wasn t supposed to wake up for another 10 minutes but my stepped alerts kept going off I only had one going up and 8 going down to 504 4 already alerted down to lt 512 Hope this continues Dunno about you but I m doing well with my puts this morning No news no surprises from debate and so far Pelosi keeping her mouth shut Let s test 500 for the benefit of bears looking for more profit and bulls looking for a double bottom Either way let s get there before 10 30 so we can enjoy our Friday GLTA,Bearish
Symbol SYM Strike Price 500 0 Expiration Date 10 23 2020 Predicted Direction Bullish Call Put Put AI Confidence 82 02 Premium Spent Today 29 62K Bid 1 65 Ask 2 1 Volume 158 Open Interest 4585,Bullish
SYM lol 10 minutes in for trading and it s laughable 3pm we will see,Bullish
SYM stopped out for a medium sized loss Always make your losses smaller than your winners Green for the week Have a great weekend traders,Bullish
SYM high flier SYM SYM,Bearish
SYM but wait there s more,Bearish
SYM hahah told you puts Everyone doubted me,Bearish
SYM more bag holders,Bearish
SYM where the loud mouth bulls at,Bearish
SYM 500,Bearish
SYM dump at open,Bearish
SYM ascending triangle Goodluck to all The trend before the pattern was a downtrend so unless it breaks out it will continue down,Bearish
SYM bubble go pop,Bearish
SYM put at open Market start realizes about True value Look all those overvalued tech stock suddenly drop,Bearish
SYM whos ready for some bear tears today,Bullish
A sudden jump with SYM Future looks brighter,Bullish
SYM How can this possibly continue been in the channel for gt 70 days,Bearish
SYM Happy Friday Looks Mighty green today,Bullish
SYM a lot of new covid restrictions all over EU ZM should pop again SYM spy,Bullish
SYM 600s,Bullish
SYM 444,Bearish
Mandatory WFH introduced businesses to SYM When mandatory WFH is gone do you really think businesses are going to forget all the productivity gains they ve experienced and just go back to how it was,Bullish
SYM bears got the squeeze yesterday,Bullish
SYM This SCAM stock is up almost SYM 5 on less than 7000 shares traded This is the most corrupt stock on the market today When she comes down it will be amazing similar to a coffee co from the same part of the globe,Bearish
SYM They should release their own video conferencing service or at least partner with SYM or SYM,Bullish
SYM 3X increase in volume past 5 trading days there is a large naked short in stock estimate is 50 of float the short will cover and move on THERE IS ALSO A LARGE BUYER Logiq fair valuation SYM 43 share at one half peers rev multiple SYM SYM SYM SYM,Bullish
SYM competition is here along with taxes and vaccine Puts will print today Don t let this little upswing premarket fool ya Testing high 400s low 500s today,Bearish
SYM puts will be great today,Bearish
SYM Sell Signal,Bearish
SYM Cisco Webex has already gained a large customer base from Zoom Along with the taxes their implementing vaccine coming and wayyyy overvaluation this is due for a test of the high 490s today and close around 500,Bearish
SYM so gilead just got FDA approval you know what this means getting closer to cure time to go back to being worth 50 dollars SYM,Bearish
SYM everyone s most loved or hated Covid 19 play this year I mean I love Zoom but I can see why it gets so much hate I do see it resting on a nice uptrendline support I do think one more blow off top past 600 is on deck before anything else 600 near term is my target,Bullish
SYM,Bullish
SYM 35 for opex tomorrow with all the insiders now having green light to be able to sell after 2 day rule SYM zm SYM pton SYM fb,Bearish
SYM Great data collection much profit,Bullish
SYM buddy Zoom,Bullish
This market is so broken that high growth tech can t even really be measured in P E anymore it has to be measured in P S to even compare and anything under 10x is damn near impossible to find not to mention the absolutely insane ones like SYM at 110x sales or SYM at over 200x sales One of the cheapest options right now is SYM ironically enough 27 growth with 40 margins and 5x P S highest it s been since the dot com bubble btw Of course it s P E is only 123x as opposed to Zoom at 650x or Snowflake SYM and so many others that don t even have earnings Although there s plenty of insanely cheap high growth Chinese tech at least relatively speaking trading at 1 2x sales like SYM,Bearish
SYM My puts,Bearish
SYM Trump and Biden both said ZM puts,Bearish
SYM I m really bearish on this because of valuation but it s been beat up this week I think it goes up Buying calls in the AM,Bullish
SYM thoughts guys I m thinking SYM and SYM may pop Just because he first said there s a vaccine then said it wouldn t be ready not guaranteed this year Then they talked about how a school in Jersey had to go to back to online schooling Then Tesla well energy section baby Then of course all the vaccines they mentioned I m going with SYM pops the biggest Thoughts,Bullish
SYM SYM SYM SYM SYM Kermit 2024,Bullish
SYM had approximately 1694M USD go to the short side at 62 pct short The Bears are on the attack,Bearish
SYM Its beginning This is from Jeetu Patel general manager for security and applications business at Cisco Webex and Teams were initially focused on business customers while Zoom cornered the market for everything from virtual classrooms to church services Though the meeting participants have increased more than three fold from last year a very large percentage of usage still comes from enterprises Cisco CSCO said But Cisco CSCO is working to change that Webex has a new product for schools that features the ability to host a large classroom split the class into small groups and bring it back together We are focused on education very aggressively Patel said,Bearish
SYM watch SYM tomorrow,Bullish
SYM these EKG days are maddening I d rather win or lose,Bearish
SYM these bears are almost as desperate as the ones shorting SYM zm in the 200s,Bullish
SYM SYM SYM there will be a lot of red tomorrow,Bearish
SYM gonna test low 500s tomorrow maybe even high 400s,Bearish
SYM THOUGHTS ON WHAT CALLS TO GET ANYONE THANKS IN ADVANCE,Bullish
SYM give me a 15 rally day like SYM SYM does,Bullish
SYM This will crash fast on Friday PUT SAME MONEY ON SYM amp Time is Running Out,Bearish
SYM Don t see any resistance on the daily until 635 if tomorrow is a green day,Bullish
SYM This thing was literally under SYM 100 THIS YEAR Hell it only IPO d in 2019 at SYM 60 SYM 67 by January of 2020 SYM 150 by March 27th SYM 275 by July 10th and peaked at SYM 560 last Friday Let me break this down in a more meaningful way Zoom had FY19 revenue of SYM 623 million with a market capitalization of SYM 21 billion an already very expensive 34x sales which very few companies ever reach without an eventual crash Fast forward to 20Q2 their most recent report and they ve reached SYM 1 347 billion in total revenue with a market capitalization that s exploded to SYM 145 billion roughly 110x sales In this report they also raised FY21 revenue guidance to SYM 2 38 billion which makes today s price of SYM 520 still over 60x sales for projected revenue 14 months out Incredibly this means that in 14 months time assuming no change in Zoom s price or shares outstanding they will still only drop from the 10th most expensive large cap in the entire US market to the 14th,Bearish
SYM blah blah way overvalued what you bears been saying since SYM 390,Bullish
SYM whoever is saying it s gon a test low 500s and high 490s Show your puts Lyin asses lol no way you didn t cash out that monster check If you held your the crazy one 14 is a nice drop For valuation c mon man look at this whole game here that was out the window in may,Bullish
SYM there were a lot of calls purchased today for tomorrow expiry,Bullish
SYM tomorrow is a toss up Major support 500 Definitely think it ll be tested Might be scalping all day,Bearish
SYM collecting taxes is not good for consumer base Will drive costumers away,Bearish
SYM gonna test the 490s tomorrow Wayyyy overvalued It s hit it s peak the other day Back to consolidating back in the high 400s tomorrow,Bearish
SYM who ever is buying Zoom at these prices to go long needs a pysch eval Apparently another video conferencing competitor has emerged,Bearish
SYM 500 tomorrow,Bearish
SYM I will most likely go down with the ship on this one but there s no doubt the right play here is to short,Bearish
SYM Very cheap hope I can get it at 7 times when all the Robinhooders chase hyped garbage like SYM SYM and SYM,Bullish
SYM bears definitely not liking this ah,Bullish
SYM huge 8M buy in AH,Bullish
SYM this continues to make me question my degree It makes zero sense Why tf would anyone be long in this,Bearish
SYM damn live streaming SYM im liking what I hear,Bullish
SYM Not that it matters to me as my puts will be a coinflip tomorrow I m still slightly profitable on them Volume only 8mil today No analyst will release an upgrade with debate tonight No deal from Pelosi WH tonight and hopefully she only speaks early tomorrow to say no deal for sure to tank the entire market That s all I really have going for my side of the coin for the next 23 hours or so Just remember there s no fundamentals here It s strictly surprise news and momentum plays with algos for pivot points I know that means I have almost no chance tomorrow but it s money I can afford to lose GLTA and remember to have fun everyone,Bearish
SYM SYM 540 TOMORROW,Bullish
SYM Damn GILD is straining to gain SYM 1 after hours on this bombshell news that will apparently sink us longs What gives,Bullish
SYM SYM SYM Bad for MOMO s,Bearish
SYM there goes all your gains,Bearish
SYM this cow is milked find another,Bearish
SYM tomorrow another red day,Bearish
SYM now this is a quality power hour,Bullish
SYM someone got SYM 88k worth of 500P s at SYM 511SP 226 90 contract He must be more upset than me,Bearish
SYM today is presidential debate which means tomorrow is going to be,Bearish
SYM Dang 15 minutes left and MM still won t prove or disprove my theory Still hovering around 520ish Flat from mid day high I ll take that as a sign to hold my puts until tomorrow It ll be my final trade for a week or so May as well make it epic right,Bearish
SYM heyyy you gotta admit I called on Monday we d hit 500 504 was damn close,Bearish
SYM oh wow an investment bank was willing to do sketchy crap for fees What a shocker Better listen to every word their analysts say when they publically juice share prices of bubble stocks No hidden incentives there at all for you to worry about,Bearish
SYM today was your last day 13 14 was good enough Is u didn t sell your puts your fault Now back up we go,Bullish
SYM It s almost like they know I have 520 puts I see it wants to drop into the teens but keeps hovering at that 520 mark Drop below the 520 mid day high so my downtrend thesis holds true I still believe in my 12 12 30 direction marker TBH my bearish call this week and levels all came true It s only because of a series of execution fails with TD one my fault other TD didn t execute that I m still here with my puts,Bearish
SYM,Bullish
SYM having this in portfolio at these prices is like a shit load,Bearish
SYM I m a bull here because of the chart But don t get me wrong I definitely see the bears short thesis here I hope that everyone makes it out alive Long first and then short Good luck into tomorrow,Bullish
SYM ah yes like the rising of the sun the inevitable passage of time Zoom is here to bounce and burn all options,Bearish
SYM wouldn t be surprised to see a sharp drop here over the last hour Been the recent trend,Bearish
SYM flush into close,Bearish
SYM IF this goes down to SYM 500 by close tomorrow I can see this board getting awfully quiet next week Not ill wishing but that s the reality of these boards especially ones with heavy options players like ZM I ve been there a few years ago I m probably going quiet for a week myself regardless of how ZM ends the week to take care of personal things and to wait for the next bubble to buy puts and my 401k conversion I wish the best of fortunes to all bull or bear,Bearish
SYM at this point do not think this will dump hate to admit it,Bearish
SYM the stock that makes SYM zm look cheap Love snow but at this price its pricing in shopify growth for a decade One miss and 30 haircut not good risk reward,Bearish
SYM SYM 500 Tomorrow,Bearish
SYM get through SYM 530 could gap up tomorrow,Bullish
SYM hm where is the 500,Bullish
SYM no volume,Bearish
SYM 500 maybe,Bearish
SYM breaking down Dumping into close,Bearish
SYM watching triangle setup on 15 minute chart breakout above SYM 524 and could see a nice run into the close,Bullish
SYM,Bullish
SYM here it comes into close,Bearish
SYM thinkin about pickin up some SYM 530 calls for tmro made SYM SYM on puts earlier so my risk is small,Bullish
SYM 530 close,Bullish
SYM weekly calls overnight thank me tomorrow,Bullish
SYM is this really worth 1 5 times the valuation of SYM Biggest scam in stock market history Will coming crashing sooner rather than later,Bearish
SYM we close between 216 220,Bearish
SYM jus remember this dropped over 20 SYM within an hour with no warning or technicals,Bearish
SYM they will start buying soon Numbers are going up Hopefully we have a stimulus soon Wave 2 of Covid is gonna be really bad,Bullish
SYM nice bounce of the 100MA looking for that golden cross on MACD nice RSI levels let s see what s good decline on vol as well,Bullish
SYM who in their right mind is still buying Zoom,Bearish
SYM dump to 500 please and thanks,Bearish
SYM buying this dip I can see this breaking HOD and running to beat HOD of SYM 530 43 covid numbers are going up and people will run to this stock as always RSI again at loading zone and MACD is just getting ready for that entry signal Good luck fam Respecting all the MAs too Sitting barely on support,Bullish
SYM SYM 500s are about to be a distant history Market is forward looking COVID names have started to sell off Look in profits as long as you still have them,Bearish
SYM Zoom technical analysis,Bullish
SYM MONEY STRUCK HERE WHOLE DAY while same money other stocks are cheap 20 Profits,Bearish
SYM long term bearish on all business travel Corps are starting to realize they can conduct more cost and time efficient business through SYM SYM etc rather than traveling Post covid business travel will still be greatly reduced,Bearish
SYM cleaned up on today 520 Calls from 506 can now go short the shit out of krap SYM snap with house money 38 PUTs expire tomorrow GOLD,Bearish
SYM best time to sell long positions Don t wait until this sucker drops imo,Bearish
SYM man even SYM went from deep red to deep green Market is lifting all boats huh Maybe I do want Pelosi or WH to say no agreement yet before market closes Temper market expectations for another end of day dip,Bearish
SYM dump it now,Bearish
SYM heavy call options look directionally bullish Can we move like SYM,Bullish
SYM bottom is in boys and huge call options expiring next week at 550,Bullish
SYM Climbing,Bullish
SYM,Bullish
SYM fuck this bullshit,Bearish
SYM I m not falling for it,Bearish
SYM ok Now slowly build and hold 520 Let s go,Bullish
SYM zm Call,Bullish
SYM here is your outlook bulls i could be wrong but that s a head and should and it could play out,Bearish
SYM tbh guys zoom is headed down with the same trend as netflix But zoom is a bit of a lagger,Bearish
SYM getting volatile now SYM 2 moves in seconds This could get interesting,Bullish
SYM same thing every day It will drop into close This exact set up has happened every day this week,Bearish
SYM double top at 520 trickle down a few bucks and a possible 520 triple top retest before it goes down into the close Same as last two days,Bearish
SYM made 30 scalping puts from SYM 518 511 out for the rest of the day Tmro Next week this could shoot for SYM 560 or collapse back to SYM 500 so i ll wait for confirmation GLTA,Bearish
SYM I thought it was going to sub SYM 500 NOT,Bullish
honestly stocktwits is the best Make a post wait for a bunch of people to call you crazy and THAT is your indicator look at my SYM posts over the last few days it s hilarious it still looks very weak IMO I just could not leave those types of gains unrealized,Bearish
SYM Let s see if this is a H amp S play w SYM 475 target,Bearish
SYM gonna run hard on these new Covid cases plus teachers will most likely ask to go back online soon Europe is getting hit hard again again holding my calls,Bullish
SYM Bonced right off the trend line,Bullish
SYM ZM over 520 could run to 530 535 short term,Bullish
SYM What does he know that we don t,Bearish
SYM um excuse me wtf is this price action,Bearish
SYM only up to fall harder 20 mins before close,Bearish
SYM Big Funds Just waiting to give the kill signal today They were waiting out stimulus news and now,Bearish
SYM completely flat here I covered all shorts waiting for hopefully another pop to get short again Always take the premium when it is rich,Bearish
SYM stimulus is done for Pop that bubble,Bearish
SYM One thing I do notice is a lack of charters on here I miss those charts bulls or bears Someone start posting charts,Bearish
SYM it might do the same exact thing snowflake did last week to me I was waiting for it to drop but it reversed,Bearish
SYM gonna be a nice swing I ll sell you my shares but for more,Bullish
SYM stay down boy stay,Bearish
SYM 490p Went from 0 8 1 8 morning rebought for 1 05 sold for 3 5 And again I won t cover my short until it hits 30 USD next year Looking for more puts later,Bearish
SYM it will only get to SYM 490 if zoom gets below SYM 504 in 20 30 minutes If not expect a slow rest of the day,Bearish
SYM I may sell my puts here 90 return,Bearish
SYM you can do it pump it to 530 pls cherry on the top,Bearish
SYM trying to set a 15 minute higher low watching 2 minute EMA 12 and hoping for a trend change,Bullish
SYM IDC how we get there but I m looking for 500 today,Bearish
SYM 4HR MFI is at zero I ve made a ton of money playing both ways that way Took a hit last couple days but bought again here,Bullish
SYM think about it longs want to sell for a higher price shorts want to short at a higher price and many who have shorted from SYM 550 want to cover All the calls are underwater I think we could see a juicy little bump here in the near term,Bullish
SYM This is so dumb I remember shorting this in June at 150 SYM And it was WAY overpriced then Puts for 2021 sound about right Way the hell out of the money This will be cut in half in the next year minimum,Bearish
SYM Anyone buying at this level just remember that the company itself raised projections to SYM 2 38 billion in revenue by January of 22 FY21 and their market cap still remains above SYM 145 billion So assuming the company meets its expectations you re still paying more than 60x total revenue not profit 14 months from now,Bearish
SYM How low can it go 500 or,Bullish
SYM,Bearish
SYM I know it s overpriced in the grand scheme of things but I would be careful shorting here in the near term,Bullish
SYM drop it like it s hot let s see 507 again,Bearish
SYM guys I know this sounds crazy but SYM 490 by the end of today or mid day tomorrow,Bearish
SYM just be careful everyone The market can stay irrational longer than you can stay solvent,Bearish
SYM Can I call it or can I call it Noon 12 30 direction confirmed Just another dollar and change to break below 510 again,Bearish
SYM 500 is now rear view forever,Bearish
SYM pathetic bulls,Bearish
SYM whoever still has any profits left here cash your chips in Bc the House is about to sweep you clean,Bearish
SYM SYM SYM Yep as soon as the bubbles start falling just as they were all chasing one after another to lower price targets in March and completely reversing course as the market did in April Investment bank analysts only have one goal and that s to make money moving stocks in the direction that best achieves that goal Their price targets are a reflection of that and not worth wiping your ass with the paper they re printed on,Bearish
SYM anyone think analyst will finally start downgrading,Bearish
This is barely even satire at this point given the insane price target given by Bernstein last week They raised it from their original SYM 228 to a laughable SYM 661 which would give SYM a market capitalization of SYM 190 billion They made SYM 1 3 billion over the last twelve months and raised projected revenue for next year to a whopping SYM 2 38 billion lmao,Bearish
SYM bulls got faked AGAIN,Bearish
SYM woops There she goes,Bearish
SYM lottery weekly puts Hold for tomorrow,Bearish
SYM remember fsly,Bearish
SYM,Bearish
SYM Looks like we will be seeing SYM 510 here pretty soon 1 hour before close will be it s downfall,Bearish
SYM SYM SYM SYM Still a long way to go lol,Bearish
SYM Can it be Only a few dollars but direction forming downward in the same daily 12 12 30 window,Bearish
SYM I agree when the rug gets pulled it will be dropping SYM 20 at a tick this thing is going to lose half it s value in the blink of an eye mark this post Ridiculous over evaluation and you are seeing the beginning of the break down Hasn t even started yet,Bearish
SYM break SYM 515,Bearish
SYM it s going to happen so fast you won t even get the chance to pull your cash,Bearish
SYM it s either a dump in 28 minutes or liquidity,Bearish
SYM intraday resistance at 520 With lower wick at 500 expecting dump soon,Bearish
SYM Love this action Anything over 508 is golden GL everyone,Bullish
SYM back below 500,Bearish
SYM Too many shorters,Bullish
SYM BULL TRAPPPP,Bearish
SYM BOOM 28 on calls in room congrats,Bullish
SYM ZM 600 target,Bullish
SYM GOING DOWN PEOPLE,Bearish
SYM bulltrap more puts too easy,Bearish
SYM SYM SYM just started trading Money left ZM ST has wrong ticket for McAffee should be MCFE but room is MFE Lol,Bearish
SYM come under 500 you big asshole,Bearish
SYM 520 thank you I m Out Follow for more trades,Bullish
SYM 520 520 told yll,Bullish
SYM We ll here s the moment of truth coming up Noon decision time coming up So far following yesterday and Tuesday s charts spike at 11 12 and drop at Noon Back below 520 for sure and let s see if we can hit 510 again,Bearish
SYM glad I sold my puts when it was at 508 thinking about picking up more if it hits 526ish,Bearish
SYM almost as overvalued as SYM,Bearish
SYM A lot of movement even in this channel Enough for 15 20 returns on options too small of a move for me though Holding down to sub 510,Bearish
SYM I think SYM 800 will come before the year s over,Bullish
SYM Battleground is SYM 513 to SYM 535 We will see,Bullish
SYM Zoom Stock will be the poster child of the Pandemic Bubble,Bearish
SYM looks like nasdaq is starting a momentum to the downside Take profits bulls,Bearish
SYM smh,Bearish
SYM big shorts covering see you all at 500,Bearish
SYM filled oct 23 520c,Bullish
SYM pissed,Bearish
SYM who buys this garbage,Bearish
SYM you are a big fucker Comeback to 505,Bearish
SYM Out at 530 and Back in at 508 and 505 Nice swing I guess a positive reversal at 503 in 3 days down in a row,Bullish
SYM another pump and dump can t say they don t know what they are doing,Bearish
SYM MM still buying puts Like if u are a bear,Bearish
SYM up up warned ya all when this was 503,Bullish
SYM time to fall,Bearish
SYM you could ve played this twice today for calls SYM 513 SYM 530 SYM 503 SYM 518,Bullish
Mighty players have fallen let s see who goes zoom zoom to 450 target first Will it be SYM or SYM Expect some analyst downgrades early next week No To Da Moon in the next two weeks Friday lotto puts remember it,Bearish
SYM definitely buying a call at 3 45,Bullish
SYM feels like this thing can get dumped on at any point based on the work from home weakness going on But absent of that actually happening can see this name smashing next quarters results on continued pandemic momentum and competition not really impacting quite yet a big surge back on the notion this thing is going to do well post covid and then getting absolutely rocked when they report next year and teams and google meet start to really hit their growth And then just pure utter carnage when we start comparing 2021 to 2020 during covid quarters and they don t grow beyond pandemic levels Patience zoom bears patience Short term can go either way but the long term is ours This is my favorite position because it s being bearish on a hyped bubble name while Hoping for good news for the world and being indifferent to the market overall,Bearish
SYM well see where this shit settles EOD my money is on 500,Bearish
SYM This is just a general thought on the market as a whole RobinHood has come out and decided to cut margin off of pandemic hot stocks That s a huge red flag IMO for these pandemic specials When the casino house is saying Hey we don t want to lend you money for that bet I can t think there s a good outcome waiting for you SYM SYM SYM,Bearish
SYM Does anybody own fractional shares of zoom,Bullish
SYM this is not about zoom anymore Index killing this,Bearish
SYM SYM about to IPO Wonder if ZM speculators will liquidate to play the IPO swing Let s see if there s an outflow shortly before McAfee starts trading,Bearish
SYM Tennis match here both sides holding serve,Bullish
SYM Ugh Pelosi just spoke again to say MAYBE a deal Can t she just shut up until she s done Little pop here due to her comment Gotta wait a bit to see it drop but still in the teens as expected until Noon Then back down below 510,Bearish
SYM,Bearish
SYM possible bottom here,Bullish
SYM grabbing more puts at the top,Bearish
SYM since TD didn t execute my sell puts w stop limit let s keep going 11AM pop here but expect a drop below SYM 510 again by Noon Then close eye manually trade for direction given between Noon and 12 30 will continue to eye the 508 as my stop limit after it breaks below but I will do it manually maybe 507 50 to be safe It ll hover in the teens until then GLTA getting some food,Bearish
SYM now long Zoom Yes now long after seeing hit almost 600 this is about SYM 100 drop In day Got ALL short profits plus some more on long position at 507 50 Holding till they push this through 600 SYM pton SYM snap,Bullish
SYM charts says we going up Follow for more trades,Bullish
SYM up up,Bullish
SYM going to touch 513 then dump like clockwork,Bearish
SYM dang My stop limit sell put order when it went back up to 508 didn t trigger with a 15 50 price Guess no buyers for that minute it slipped by maybe I ll be lucky and it tanks again Still have time before the mid day rise,Bearish
SYM Another bull trap Diamond hands baby,Bearish
SYM bulls this is your last chance 3rd day of downtrend into a Friday play careful,Bearish
SYM 500 eod,Bearish
SYM 520 eod buy buy,Bullish
SYM going up,Bullish
SYM Should have keep some puts Sold too early at 520 from 580,Bearish
SYM the company should seriously consider doing an offering before a price crash which is entirely possible in the next 2 months Yes an offering would cause a dip but the company would raise additional cash to buy out smaller competitors and develop a cloud infrastructure imo,Bearish
SYM 11 30 12 00 dump then the maximum pain,Bearish
SYM 498 eod,Bearish
SYM moving up,Bullish
SYM so you got faked again,Bearish
SYM ok ok but 500 is support wait wtf no Why is a video chat worth more than 5 countries combined,Bearish
SYM poppin those stops,Bearish
SYM back in to ride this puppy into the 500s,Bearish
SYM over 520 tomorrow,Bullish
SYM Glad I decided to sleep in til 10AM That 3 5 morning pop would ve killed my mojo Now below yesterday s close by almost 1 and will continue to downtrend for the morning at least Shooting for SYM 500 15 retrace from ATH but will start a stop limit on my puts once this is in mid SYM 500 range SYM 508 max stop GLTA,Bearish
SYM Hmm Bulas raped,Bearish
SYM keep fading,Bearish
SYM 500 coming It s right there,Bearish
SYM loaded up on more long term puts during the pump this morning,Bearish
SYM sharks in the water,Bearish
SYM Short from SYM 575 or 150 billion mkt cap LOL,Bearish
SYM this going sub SYM 500 now,Bearish
SYM Just changed my in case I sleep well SYM 520 put order from 15 19 to SYM 19 99 almost forgot to cancel it again See Tuesday morning debacle Lol Broke hard below LOD again into 512 s May pop back again due to algos but with 4 minutes to go in my 10 10 30 window feeling Uber confident of a downtrend and likely sub SYM 510 print this morning Good luck to everyone,Bearish
SYM down to 485 today,Bearish
SYM all things must come back to earth,Bearish
SYM RED,Bearish
SYM just broke LOD but immediate bounce up SYM 2 Likely Algo triggered sweeps Breaking LOD for a second gives me some confidence of continued downtrend but could also be a double bottom Still within the 10 10 30 decision window but I m still confident this trends lower for the morning,Bearish
SYM on to the upper 400s we go,Bearish
SYM we may see the 4s today,Bearish
SYM here we go boys buckle up,Bearish
SYM Are you buying calls Are you a bag holder at 580 You see a bit of green earlier and you were adding You can get,Bearish
SYM you guys bought the dip i hope,Bearish
SYM Good morning all Set alarm for 10AM so I wouldn t stress over the morning pump My in case I sleep sell SYM 520 put order didn t execute at SYM 15 19 Would ve needed a SP of SYM 510 I m okay that it didn t hit and will wait a bit more Looks like it s still looking for direction and the 10AM on the dot shift upwards does concern me but I think this will go back down in the typical 10 10 30AM window Downtrend into the 500 s 530 retrace was hit but failed hard and never came back May go back up later but morning trend looks to be downward GLTA,Bearish
SYM when is this junk going under 500,Bearish
SYM MM buying puts,Bearish
SYM let her ripppp,Bullish
SYM let s fly,Bullish
SYM BUY BUY BUY SYM 550,Bullish
SYM lots of early celebration,Bearish
SYM whole pump fake don t get caught reachin,Bearish
SYM Bull trap,Bearish
SYM nice popcorn fart this am bulls,Bearish
SYM I think this is about it Gas run in low,Bearish
SYM what,Bullish
SYM Needs to close above yesterday s close to remain bullish We re in the battle now If there is a significant bounce and confirmation then the breakout will be confirmed If we close below yesterday s close we re toast,Bullish
SYM added 515 490 and 510 490 put spreads While its green i can grab it for less to add to what i have This is not gonna stay over 500 much longer,Bearish
SYM bulls about to get rekt very beautiful bull trap,Bearish
SYM bears I hope you sold you out already,Bullish
SYM,Bullish
Symbol SYM Strike Price 510 0 Expiration Date 10 23 2020 Predicted Direction Bullish Call Put Put AI Confidence 78 34 Premium Spent Today 414 87K Bid 5 9 Ask 6 3 Volume 669 Open Interest 1504,Bullish
SYM might be a win the for the bulls today,Bearish
SYM BOOM,Bullish
SYM if pattern means anything anticipating roughly 2 week consolidation before next move higher,Bullish
SYM more than 40 analysts who follow him have a target price above 3400 have good fundamentals and growth that is favored by the pandemic SYM SYM SYM SYM,Bullish
SYM up 6 25 on 10 23 507 puts,Bearish
SYM same as yesterday 9 50 the hammer is coming,Bearish
SYM going red again,Bearish
SYM buy buy buy,Bearish
SYM like this post if you are a bear,Bearish
Daily Watchlist is now out GLTA SYM SYM SYM SYM SYM Follow and Turn on Notifications for more amazing trade ideas We are also streaming our proprietary Trade Idea s Scanner for FREE Check it out,Bullish
SYM nice bull trap forming again this will be another red day quote me at 12pm today please,Bearish
SYM Let it breath can t breath there are no buyers here dumb ass,Bearish
SYM touchdown 535 by EOD,Bullish
SYM Hoping some one will buy it you can pump your stock with 150b,Bearish
SYM SYM SYM Shows how brutal profit taking in these momentum stocks could be Play safe with strict SL and time to move to evergreen top performers MSFT FB for next week ER SYM,Bullish
SYM uh oh premarket pump,Bearish
SYM Push off that elephant We re going up today,Bullish
SYM Shorting this and SYM ATO,Bearish
SYM the comments on here about buying shares at these prices are comical This company does not have much of a future when it primarily generates revenue from enterprise video conferencing while Microsoft is its main competitors The freemium version of Zoom video conferencing doesn t generate revenue I guess people like to throw away their money,Bearish
SYM time buy call,Bullish
SYM SYM SYM Rise for ultimate drop later,Bullish
SYM who wants to pay to fly after this pandemic zoom is king,Bullish
SYM unstoppable,Bullish
SYM Pump at open and dump Repeat last two days Will repeat till it reach SYM 450,Bearish
SYM fake pump on relatively low pm trading volume Expect a dump after an hour of regular trading,Bearish
SYM our turn to squeeze now,Bullish
SYM Yogis you got lucky from SYM 587 to 515 What do you think wonderland would continue bearish Time to pay Yogis,Bullish
SYM Shut up to da bears,Bullish
SYM weekly 600 call at 20 SYM Be rich,Bearish
SYM This overweight pig is going to open up around SYM 10 SYM 15 bet all the bulls hot and bothered just like yesterday and then collapse towards SYM 500 and under Puts paid big yesterday,Bearish
SYM hardly any buying support until 515,Bearish
SYM premarket pump and DUMP,Bearish
SYM zoom doom,Bearish
SYM SYM 490 500 today,Bearish
SYM bleeeeeed,Bearish
SYM after I seen SYM breakout on a bloody red market that s the day I found out futures don t mean shit,Bullish
SYM Look at the quarterly earnings numbers EPS due soon SYM is the only one in its industry that is doing better 37 Fund ownership and only a SYM 3 Billion Market Cap Wow 10 bags off the March lows,Bullish
SYM Either you believe hype and momentum or you believe how the fk is this valuation is real,Bearish
SYM SYM,Bullish
SYM over 30 crowd fuked SYM SYM snap going down hard GoldmanSucks put it right up retails arse with after hours downgrade pton after pumping with their buddies even today saying 30 upside and they got out in 130 s and screwed idiot retail Same thing at SYM zm down SYM 100 guess whose next Yes Rat trap SYM snap over 30 crowd fuked,Bearish
